Price,Open,High,Low,Close,Volume,Last
Ticker,IBKR,IBKR,IBKR,IBKR,IBKR,
Date,,,,,,
2023-09-11,93.92991142973253,94.76263735711369,93.33510611540883,93.65233612060547,769600,93.65233612060547
2023-09-12,93.32519400862236,93.85060551513287,93.00796399167109,93.1764907836914,939200,93.1764907836914
2023-09-13,93.41441259583588,93.61267850664389,90.36106916389063,91.28302001953125,829000,91.28302001953125
2023-09-14,91.729132502125,92.18515019938114,91.15415070687835,91.89765930175781,774100,91.89765930175781
2023-09-15,91.20371273923462,91.78860248399741,90.48994334244216,90.94596099853516,1887800,90.94596099853516
2023-09-18,90.81709462391123,90.92614315324677,89.39947130590969,89.84557342529297,1079600,89.84557342529297
2023-09-19,90.29168173835039,90.29168173835039,87.8331434279357,88.8046646118164,1175000,88.8046646118164
2023-09-20,88.74518298771189,90.11324364948155,88.14046961923295,89.8852310180664,1128400,89.8852310180664
2023-09-21,89.61756759011804,89.97445230788466,87.88271426450376,88.2891616821289,1138200,88.2891616821289
2023-09-22,88.39821019929659,88.76501048233244,86.65344887194833,87.10946655273438,682700,87.10946655273438
2023-09-25,86.871538858258,87.30773297425019,86.69309649838488,87.1689453125,589900,87.1689453125
2023-09-26,86.3461183701307,86.61378566380212,84.78970755652271,85.55304718017578,1018000,85.55304718017578
2023-09-27,85.99916722617868,88.97320182766038,85.74141544297584,87.34739685058594,1113800,87.34739685058594
2023-09-28,87.48617452292831,87.65470131586801,86.673272127346,87.07971954345703,735900,87.07971954345703
2023-09-29,87.377125156196,87.41677985357062,85.31512627287712,85.81079864501953,1041000,85.81079864501953
2023-10-02,86.0189749548409,86.34612051596514,84.50221879754085,84.92849731445312,791700,84.92849731445312
2023-10-03,85.40436162957958,87.04008216944736,85.23583481774186,86.13795471191406,1109100,86.13795471191406
2023-10-04,86.50474375417049,87.04007081904706,85.0573813476643,85.7215805053711,778900,85.7215805053711
2023-10-05,84.92850636962078,87.28791181108069,84.75997957047664,87.14912414550781,725300,87.14912414550781
2023-10-06,87.36721091453548,89.32016130049941,87.0202417614516,88.89388275146484,789900,88.89388275146484
2023-10-09,88.82448198580309,88.86413668068236,87.14911461647226,87.2284164428711,673100,87.2284164428711
2023-10-10,88.30899934578075,88.48744171786507,87.44652662014643,87.56549072265625,646100,87.56549072265625
2023-10-11,87.38703793443526,87.56548028525006,86.13794147873166,86.6633529663086,773400,86.6633529663086
2023-10-12,86.69309830429671,86.8219779667211,84.28413017750812,84.73023986816406,946500,84.73023986816406
2023-10-13,84.60135179627575,85.10693970341899,84.01646206247766,84.353515625,624800,84.353515625
2023-10-16,85.4241693851035,86.42542963110594,85.02762999985266,85.18624877929688,864300,85.18624877929688
2023-10-17,85.03755253319027,86.30647261929253,84.94833513496134,85.70175170898438,1975200,85.70175170898438
2023-10-18,82.20230840855038,82.70789637064874,80.51702528603658,82.17256927490234,4106400,82.17256927490234
2023-10-19,81.6768873394163,82.49970523659765,80.17995475928728,80.49718475341797,1200500,80.49718475341797
2023-10-20,80.3484905757023,80.70537527106262,79.20844266348793,79.49593353271484,1095100,79.49593353271484
2023-10-23,79.30758034351979,80.47736745612112,79.13905355049627,79.45628356933594,874000,79.45628356933594
2023-10-24,79.71403736886951,80.2295333264529,79.06966174936996,79.69420623779297,810500,79.69420623779297
2023-10-25,79.52568145823606,79.80325679346694,78.42528811974178,79.03992462158203,610600,79.03992462158203
2023-10-26,78.99035032468012,80.33857979558877,78.91104092913014,79.45628356933594,710300,79.45628356933594
2023-10-27,79.26792794441991,79.58515797245887,78.00892339783542,78.54425048828125,892800,78.54425048828125
2023-10-30,79.08947620687323,79.44636089153744,78.75242265100125,79.22826385498047,605500,79.22826385498047
2023-10-31,79.40671514636392,79.62481220750018,78.87138805903683,79.3769760131836,722200,79.3769760131836
2023-11-01,79.62481194986958,80.08082963833338,77.51325030393404,77.88004302978516,1348200,77.88004302978516
2023-11-02,78.41537522607732,79.77352037786432,78.26667198760472,79.65455627441406,1047800,79.65455627441406
2023-11-03,80.308845320152,80.308845320152,77.46368298752954,78.8119125366211,1524200,78.8119125366211
2023-11-06,79.36705432682595,80.1303939819336,78.63346136596498,80.1303939819336,785400,80.1303939819336
2023-11-07,79.95195075237815,81.12173778898388,79.56532692838945,80.90364074707031,660100,80.90364074707031
2023-11-08,81.09200011228505,81.78593838230611,79.59506748597116,79.6148910522461,705900,79.6148910522461
2023-11-09,80.1403095803371,81.76612200208292,79.7735168468159,81.31009674072266,878300,81.31009674072266
2023-11-10,81.38939903849318,81.88507139264156,80.31874493832629,81.65706634521484,558300,81.65706634521484
2023-11-13,81.36957396145662,81.77602135136485,80.81441579203305,80.90364074707031,449100,80.90364074707031
2023-11-14,81.50836750501783,81.50836750501783,78.43520025687587,78.94078063964844,1740400,78.94078063964844
2023-11-15,79.05974440101117,79.52567764711716,78.32615139829126,79.48602294921875,1533800,79.48602294921875
2023-11-16,79.24810315588502,79.65455057772373,77.29515275323858,77.82056427001953,1046000,77.82056427001953
2023-11-17,78.01882852410411,78.56407116002248,77.48350901675177,78.50459289550781,1039900,78.50459289550781
2023-11-20,78.77224892622154,78.9506912746921,78.25675301028424,78.3757095336914,883800,78.3757095336914
2023-11-21,77.99900192919155,79.98169134522249,77.85029871031725,79.32740020751953,855800,79.32740020751953
2023-11-22,79.53559471189425,80.64589602054086,79.42654618145782,79.95195770263672,597900,79.95195770263672
2023-11-24,79.83298330069987,81.12173436856305,79.69419565503576,81.09199523925781,435500,81.09199523925781
2023-11-27,80.84416865218925,80.92347048527571,79.52567829886256,80.15022277832031,816300,80.15022277832031
2023-11-28,80.1006601457326,80.16013841143779,75.68917139749698,75.7486572265625,2675700,75.7486572265625
2023-11-29,75.95684438594243,76.61112804758714,71.97163389248863,76.1154556274414,2419500,76.1154556274414
2023-11-30,76.59191288141697,77.61432829131427,76.3238965162999,77.26689910888672,1139000,77.26689910888672
2023-12-01,77.65403858287235,78.75585929195091,76.95918775649601,77.564697265625,1429300,77.564697265625
2023-12-04,77.30661321632074,78.95439526010777,77.17757305525775,78.65660095214844,1306400,78.65660095214844
2023-12-05,78.27939340396891,78.646672003209,77.56469319637901,78.28932189941406,1180900,78.28932189941406
2023-12-06,78.71616626766624,79.93710629883232,78.71616626766624,79.5003433227539,1553300,79.5003433227539
2023-12-07,79.47056391349966,80.29445493991241,78.53748971834166,80.21504211425781,1306300,80.21504211425781
2023-12-08,80.55253623985845,83.29221791478598,80.55253623985845,82.53781127929688,1827100,82.53781127929688
2023-12-11,83.0142856613026,83.6197952461929,82.15069573479224,83.34185791015625,1390700,83.34185791015625
2023-12-12,83.39148786287241,84.34441906112845,82.83560565063841,83.1333999633789,922100,83.1333999633789
2023-12-13,83.1333939785659,83.59993483410166,79.57974976763985,80.60216522216797,1963600,80.60216522216797
2023-12-14,80.701430888314,81.4161235189161,79.53011834831682,80.73120880126953,1970300,80.73120880126953
2023-12-15,79.92717398211809,80.21503978684578,78.3488838774518,79.20255279541016,2385500,79.20255279541016
2023-12-18,79.4705548872601,80.67164533927695,79.41099906139543,80.53267669677734,1716600,80.53267669677734
2023-12-19,80.48305745574251,81.9521568450343,80.23489805873287,81.8926010131836,1176800,81.8926010131836
2023-12-20,81.83305593549628,82.58745514882452,80.86026763916016,80.86026763916016,760600,80.86026763916016
2023-12-21,80.89996833397105,81.60474015545554,80.32423668040087,81.50547790527344,763500,81.50547790527344
2023-12-22,81.67422448790545,82.31944047392552,81.31687432867045,81.50547790527344,730800,81.50547790527344
2023-12-26,81.73377012192105,82.6867088097579,81.46576132255795,82.5080337524414,436300,82.5080337524414
2023-12-27,82.49811671338199,82.49811671338199,81.6444477180105,82.01172637939453,417700,82.01172637939453
2023-12-28,82.01171460556141,83.08375737120848,81.70399182465664,82.53781127929688,728500,82.53781127929688
2023-12-29,82.3889198369684,82.7760478905854,81.83304521089757,82.28965759277344,597900,82.28965759277344
2024-01-02,82.52789045451328,83.99699745246853,81.65437208232777,83.9275131225586,1118300,83.9275131225586
2024-01-03,83.92750716918057,86.84585639160957,83.73890361285044,85.9921875,2284000,85.9921875
2024-01-04,86.4885067025041,88.12636016891773,86.01204492117647,86.55799102783203,2559100,86.55799102783203
2024-01-05,86.73667222688849,89.05944818820373,86.4785918992499,87.27269744873047,1917800,87.27269744873047
2024-01-08,87.19328043658341,87.54070964435523,85.13852097142853,87.00468444824219,1403900,87.00468444824219
2024-01-09,87.89806401330405,88.0767390872903,86.3694011743604,87.07417297363281,1326400,87.07417297363281
2024-01-10,86.35947152787368,86.60763092881585,85.89293064238659,86.36940002441406,1209800,86.36940002441406
2024-01-11,87.12379875203767,88.18592068028286,86.30983622359953,87.19328308105469,1231900,87.19328308105469
2024-01-12,87.15357519363862,88.3447371597619,87.10394028954053,87.7094497680664,1562300,87.7094497680664
2024-01-16,88.2057706806912,88.2057706806912,86.08152699260192,86.53813934326172,2613200,86.53813934326172
2024-01-17,83.53045377716776,89.73443864515076,83.2425879705065,88.5333480834961,3736900,88.5333480834961
2024-01-18,88.64254606918514,88.64254606918514,87.63005141495788,88.16607666015625,1382200,88.16607666015625
2024-01-19,88.30503812993834,89.22819138145108,87.84842575232891,89.1289291381836,1496400,89.1289291381836
2024-01-22,89.33737576795384,90.6675063942407,89.05943847728037,90.42927551269531,2114400,90.42927551269531
2024-01-23,90.76677742565992,91.9380900044269,90.33994298831544,90.73699951171875,1466600,90.73699951171875
2024-01-24,91.12412753941585,91.31272351878442,89.9627358831469,91.13404846191406,1052300,91.13404846191406
2024-01-25,91.13405025515145,91.31272531553758,89.52598228489971,89.79399108886719,1089300,89.79399108886719
2024-01-26,89.83369911293941,91.26309962170392,89.65502404934385,91.06456756591797,1080400,91.06456756591797
2024-01-29,91.17374773117693,91.17374773117693,89.47633861045516,89.6847915649414,1320800,89.6847915649414
2024-01-30,89.80393414838653,90.20099074399386,88.7815185266243,89.05945587158203,1105900,89.05945587158203
2024-01-31,88.73188328550289,89.17856722065103,87.570498995538,88.09659576416016,1132100,88.09659576416016
2024-02-01,87.8285778898383,90.31017188163362,87.66975223921595,90.20098114013672,1436900,90.20098114013672
2024-02-02,90.75685519466623,96.40496550756504,90.67744236985924,95.42224884033203,2720900,95.42224884033203
2024-02-05,95.29320439715102,96.07738896712272,94.36012268066406,94.36012268066406,1210900,94.36012268066406
2024-02-06,94.36012560801642,94.41968901240443,92.03735731392344,92.33514404296875,788400,92.33514404296875
2024-02-07,92.56345640080656,94.01270639116369,91.92816894128629,93.74469757080078,713800,93.74469757080078
2024-02-08,93.88366966588862,94.87630730437787,93.75462192602154,94.66785430908203,521700,94.66785430908203
2024-02-09,94.90608405771167,97.75495677159267,94.4792495754678,97.33804321289062,1388000,97.33804321289062
2024-02-12,97.71524657803783,97.76487391349944,97.04025271532493,97.43730926513672,639100,97.43730926513672
2024-02-13,97.34796545962513,101.18947555318339,97.34796545962513,100.22661590576172,1570500,100.22661590576172
2024-02-14,100.8519840682537,101.55675589336302,100.04794999245173,100.30603790283203,1182300,100.30603790283203
2024-02-15,101.01080293340996,104.39569316565607,100.62367488049199,103.81996154785156,2099400,103.81996154785156
2024-02-16,104.26665378760786,105.64641943747694,103.41298485086853,103.76040649414062,1005400,103.76040649414062
2024-02-20,103.7703399406644,104.12769009742607,101.51704825368256,102.57917022705078,1031500,102.57917022705078
2024-02-21,103.65121917750959,104.45526080504587,102.26152498528273,104.28650665283203,1428500,104.28650665283203
2024-02-22,105.44790227375816,106.54972311233271,104.37585178013364,105.9739990234375,1357100,105.9739990234375
2024-02-23,106.00377235537783,106.91699714826258,105.17988131315128,105.93428802490234,635500,105.93428802490234
2024-02-26,105.77545144697334,107.81036138724545,105.5769269727521,106.99639892578125,686200,106.99639892578125
2024-02-27,106.95670391479358,107.5721419676245,105.8548755470292,106.30155944824219,743000,106.30155944824219
2024-02-28,106.33134119157842,108.3861006965565,106.11295971042323,107.79051208496094,769200,107.79051208496094
2024-02-29,108.29722884281622,108.52574926649011,106.36973445426031,108.01903533935547,1142300,108.01903533935547
2024-03-01,108.31709159742644,109.96639240697843,108.01903039174395,109.76768493652344,711700,109.76768493652344
2024-03-04,110.81091163332037,111.77465879308004,109.76768603270746,110.34394073486328,728100,110.34394073486328
2024-03-05,110.03593903500584,111.47658712347285,108.16806306965073,108.90328979492188,837700,108.90328979492188
2024-03-06,108.75425983395014,109.84716610904698,107.10496656357586,109.29077911376953,1057500,109.29077911376953
2024-03-07,109.2907743845993,109.86703665060342,108.37670790899524,108.50586700439453,837800,108.50586700439453
2024-03-08,108.78406351041278,109.05232693626488,106.96586815612316,107.2142562866211,1003700,107.2142562866211
2024-03-11,106.80689523594502,107.36328221802043,105.9623771152365,107.03541564941406,1258100,107.03541564941406
2024-03-12,107.40303099000545,109.08213725410954,106.98574073106268,108.3965835571289,985200,108.3965835571289
2024-03-13,108.39657703883255,108.85361028260165,107.26392778683864,107.76070404052734,620800,107.76070404052734
2024-03-14,108.15813116776233,108.15813116776233,106.27037980727393,107.13477325439453,786300,107.13477325439453
2024-03-15,106.67774318758603,107.68122583511298,106.31012600430496,106.7472915649414,1818900,106.7472915649414
2024-03-18,106.48896227300273,108.13825555904286,106.42935154585803,107.24406433105469,1020100,107.24406433105469
2024-03-19,107.30367360986286,107.65141548052064,106.55850920979437,106.77709197998047,710200,106.77709197998047
2024-03-20,106.31011328107853,108.10844080904654,105.82327469785587,108.0985107421875,1072400,108.0985107421875
2024-03-21,108.31709991501944,109.86704710836328,108.26742683369339,109.24110412597656,859400,109.24110412597656
2024-03-22,108.54561490935743,108.84368370320396,107.34341724653048,107.77064514160156,701500,107.77064514160156
2024-03-25,107.41296792132752,108.53567958581112,107.12483676915997,108.41645812988281,545600,108.41645812988281
2024-03-26,108.82381440772998,109.70807560997152,108.64497463760222,109.52923583984375,519000,109.52923583984375
2024-03-27,109.82730193001069,110.81091685124967,109.32058799716445,110.71156311035156,634200,110.71156311035156
2024-03-28,111.18846877996424,111.75479342654283,110.61220648549359,110.98975372314453,645000,110.98975372314453
2024-04-01,110.98975624004736,111.91376042965062,110.20484880327,111.32756805419922,675300,111.32756805419922
2024-04-02,111.79452454869063,114.05983062789527,111.70510846172148,113.7319564819336,1091400,113.7319564819336
2024-04-03,114.16912258837525,116.1661576761792,113.51337429312923,114.02008819580078,1119000,114.02008819580078
2024-04-04,114.52679316141428,114.67582755222305,110.15516823238325,110.31413269042969,920600,110.31413269042969
2024-04-05,110.95000524472948,112.57943072933962,110.83078379671662,111.94355773925781,953500,111.94355773925781
2024-04-08,113.01660120387935,113.84125162971492,112.1820207104103,113.63260650634766,487500,113.63260650634766
2024-04-09,113.10601400360157,113.46369351331336,109.93658665393886,110.38368225097656,631900,110.38368225097656
2024-04-10,110.61220420900392,113.73195852492505,110.60226656131637,112.7682113647461,942800,112.7682113647461
2024-04-11,112.37079338576058,112.37079338576058,111.10898496574296,111.43685913085938,655300,111.43685913085938
2024-04-12,111.27788094827037,111.39710997815985,109.29077593133697,109.67826080322266,786000,109.67826080322266
2024-04-15,111.25801752473318,111.3971142748673,107.89980506525522,108.4561996459961,924500,108.4561996459961
2024-04-16,108.47606118547847,108.86354605024815,106.11140898762719,106.69760131835938,2253500,106.69760131835938
2024-04-17,108.79399741356339,113.43388571231756,107.83025028756951,108.52574157714844,2491100,108.52574157714844
2024-04-18,109.91671484825144,111.02949642270377,108.14819253864644,109.88690948486328,960900,109.88690948486328
2024-04-19,109.886908207877,111.63556278163703,109.886908207877,110.8307876586914,1011400,110.8307876586914
2024-04-22,111.74485249663407,113.03646621710715,111.12884720889193,112.39066314697266,934600,112.39066314697266
2024-04-23,112.39066151367302,115.31170070873924,111.69517021564468,113.9505386352539,1041300,113.9505386352539
2024-04-24,114.01015564189242,115.57997049743072,113.6027954560028,114.89441680908203,667300,114.89441680908203
2024-04-25,114.66589370616235,117.20938559271639,114.0995615237117,116.58344268798828,941100,116.58344268798828
2024-04-26,116.73248746028287,116.91132722323138,114.77518771584748,115.40113067626953,717200,115.40113067626953
2024-04-29,114.96396624404537,116.980876735663,114.62616201086219,115.9773941040039,767700,115.9773941040039
2024-04-30,116.10654874221504,116.39467988424911,114.3082210966345,114.37776947021484,913500,114.37776947021484
2024-05-01,114.60628416842839,117.16965154524944,114.16912620462172,116.14629364013672,1105000,116.14629364013672
2024-05-02,116.85171306473329,119.61378787123674,116.67287330703573,119.02759552001953,1677300,119.02759552001953
2024-05-03,118.65998159175648,119.59392341632699,115.94757978943366,119.34553527832031,1459400,119.34553527832031
2024-05-06,119.98140981919742,121.25315588900654,119.78269475816194,121.22335052490234,761300,121.22335052490234
2024-05-07,121.45186131125512,122.08773433538177,119.56410995453973,119.76282501220703,934600,119.76282501220703
2024-05-08,120.36889293736928,120.80605090478973,118.19301042740582,118.94811248779297,701800,118.94811248779297
2024-05-09,118.94810788244015,119.71313998095923,117.78565326330424,118.36190795898438,840300,118.36190795898438
2024-05-10,118.43146531415682,119.84231574836456,118.38179223293977,119.33560180664062,566900,119.33560180664062
2024-05-13,119.3455341966206,120.19005234214805,118.9381740154837,119.47469329833984,522100,119.47469329833984
2024-05-14,119.22630424746798,121.08425021753123,119.10707521434698,121.01470184326172,613100,121.01470184326172
2024-05-15,120.87560864334586,121.47173866604332,119.87211843067904,121.22335052490234,677800,121.22335052490234
2024-05-16,121.44193661710527,121.81948387307236,120.39870336375277,121.03457641601562,558300,121.03457641601562
2024-05-17,122.0380602184379,123.14090414344987,121.2233474394403,123.02167510986328,604500,123.02167510986328
2024-05-20,123.1508341655758,124.94916941553836,123.10116108675298,124.74052429199219,700900,124.74052429199219
2024-05-21,124.69083857954654,126.0122652219891,124.22386769235224,125.78374481201172,659500,125.78374481201172
2024-05-22,125.57510405648227,125.80362447439313,124.19406664184133,124.25367736816406,692500,124.25367736816406
2024-05-23,124.84980838559771,126.18116507147606,122.44540562091859,123.6177978515625,891700,123.6177978515625
2024-05-24,124.49213949858495,127.3535605783618,124.2735567213258,127.17472839355469,660200,127.17472839355469
2024-05-28,127.17472878868239,128.3570587710551,126.43950201033009,127.77086639404297,690600,127.77086639404297
2024-05-29,126.84685227512122,128.11859832664814,126.39975665957655,127.12504577636719,673900,127.12504577636719
2024-05-30,127.42311089486984,127.78079040906124,125.82349072868165,126.71768951416016,552900,126.71768951416016
2024-05-31,126.93669983741896,127.14575473746797,121.5908413529941,125.15474700927734,1713900,125.15474700927734
2024-06-03,125.75205316355402,126.6679149346994,123.60176867499135,126.02083587646484,993400,126.02083587646484
2024-06-04,126.0009229508484,126.83715014066827,123.77099643648157,124.13932800292969,1098400,124.13932800292969
2024-06-05,124.63707904265846,125.60271899284335,123.61171129187379,124.89591217041016,674700,124.89591217041016
2024-06-06,124.76651064089883,125.23439870798065,122.01891763947931,122.0587387084961,724500,122.0587387084961
2024-06-07,122.94472835279495,124.94569326475765,122.5067042181127,123.18364715576172,871400,123.18364715576172
2024-06-10,122.62616460651951,125.29411522962239,122.14831941644648,124.89591217041016,672700,124.89591217041016
2024-06-11,124.09951777907446,124.20901621878932,121.08313463179559,122.79540252685547,646400,122.79540252685547
2024-06-12,122.63612217776102,122.7953988449184,119.07221655840159,121.16277313232422,1049100,121.16277313232422
2024-06-13,120.86413186666017,121.3220627481959,119.56001659599703,120.7247543334961,722100,120.7247543334961
2024-06-14,119.46046831807222,120.53561435575696,118.36541554417497,119.59983825683594,763600,119.59983825683594
2024-06-17,119.4604620138577,120.70484182650205,118.7835190919755,120.51569366455078,462300,120.51569366455078
2024-06-18,120.35641775773951,120.49578769002814,119.01248907061827,119.20162963867188,576700,119.20162963867188
2024-06-20,119.58987975532621,120.22700163829838,119.16181277816442,119.70934295654297,938800,119.70934295654297
2024-06-21,119.81885470911794,120.12745849978734,117.62874908129143,119.63966369628906,1063800,119.63966369628906
2024-06-24,119.54010414468893,122.51665852990855,119.53014697956212,120.51569366455078,752600,120.51569366455078
2024-06-25,120.60529891857637,121.8695855288402,120.29668754513244,121.56098175048828,549300,121.56098175048828
2024-06-26,121.3917440388397,122.49675393942175,120.58538074146604,122.44697570800781,570400,122.44697570800781
2024-06-27,122.72572403042675,123.61172192597171,122.1881509935075,122.43702697753906,542200,122.43702697753906
2024-06-28,122.70581092864462,122.835223699395,120.95372196531962,122.04877471923828,876600,122.04877471923828
2024-07-01,123.52212125237084,126.56836064539748,121.92931658918998,126.18011474609375,823000,126.18011474609375
2024-07-02,126.42898957300123,127.38467236229954,126.13033537849292,127.12583923339844,702100,127.12583923339844
2024-07-03,127.4244948238268,128.41999868963796,123.56194255871259,124.9655990600586,466300,124.9655990600586
2024-07-05,123.6913596155445,124.15924766391258,120.96368105527615,123.42257690429688,902500,123.42257690429688
2024-07-08,124.53753215425054,125.0651479881712,122.57638832243842,122.91486358642578,502400,122.91486358642578
2024-07-09,123.57189206747215,125.75204796294408,123.00445516804557,124.68685913085938,604000,124.68685913085938
2024-07-10,124.84614794327686,125.94120071600071,124.16920498639615,124.25879669189453,775800,124.25879669189453
2024-07-11,121.31210062786415,122.73567144725101,118.87311921612543,120.50574493408203,1247000,120.50574493408203
2024-07-12,121.22250146033053,121.94922261859188,120.65506456501096,121.06322479248047,1031100,121.06322479248047
2024-07-15,121.61075063593167,124.61716883887426,121.59083630622496,124.0995101928711,1127000,124.0995101928711
2024-07-16,124.22892816835069,124.49771086993827,122.0487722745613,123.10401153564453,2390000,123.10401153564453
2024-07-17,120.81435784520139,123.27325377347529,116.09567133219146,122.81532287597656,2893800,122.81532287597656
2024-07-18,122.19810225506662,122.2080594205726,118.19617996704663,119.06226348876953,1499000,119.06226348876953
2024-07-19,118.8631641025204,120.62520261807362,118.1364429324894,120.1075439453125,1139600,120.1075439453125
2024-07-22,120.10754674984844,122.35738768477653,119.66952260452828,121.75012969970703,877400,121.75012969970703
2024-07-23,121.9094022101845,122.13837144062494,120.78448557868664,121.52115631103516,828500,121.52115631103516
2024-07-24,121.0433126638657,121.1428691275611,117.45950022849443,117.58892059326172,961400,117.58892059326172
2024-07-25,118.29572888958079,118.52469053067715,115.75719093594833,118.03689575195312,1173800,118.03689575195312
2024-07-26,118.10657724811414,118.70387804461699,116.99161019157492,118.26586151123047,839600,118.26586151123047
2024-07-29,118.31563313750232,119.25140920341447,116.98166160064962,119.09212493896484,898600,119.09212493896484
2024-07-30,119.70933358238749,121.23245320194253,118.40522601703353,118.42513275146484,734300,118.42513275146484
2024-07-31,119.40073511715009,120.7347066407591,118.60432899299222,118.7337417602539,672100,118.7337417602539
2024-08-01,119.46046122929731,121.05326586000295,115.99610451180739,118.47491455078125,962900,118.47491455078125
2024-08-02,115.65763844988179,116.63323557191801,110.70002589847466,112.0240478515625,1537400,112.0240478515625
2024-08-05,106.28994685187175,109.02758254572497,103.223800647026,108.1614990234375,1616300,108.1614990234375
2024-08-06,108.75879994977247,111.2376025085008,108.2212269379232,110.02308654785156,878200,110.02308654785156
2024-08-07,111.84486016107624,113.9354168043026,111.70549022453393,112.26296997070312,1600800,112.26296997070312
2024-08-08,113.70645551366951,115.3888595179423,113.08924036773057,114.9607925415039,1050800,114.9607925415039
2024-08-09,114.48294406511674,116.44408788735993,113.98519213439884,116.0259780883789,541300,116.0259780883789
2024-08-12,117.00157717731521,117.79798336955979,115.80697548404069,117.3997802734375,687800,117.3997802734375
2024-08-13,117.57896165642781,118.3255895523436,116.7526916287923,117.05134582519531,608100,117.05134582519531
2024-08-14,118.20612535780666,119.2613646064634,117.09116590350138,117.52918243408203,810500,117.52918243408203
2024-08-15,119.55005788371514,120.51569786721595,118.9527570718349,119.71929931640625,708200,119.71929931640625
2024-08-16,119.78898115490216,120.53560904901884,119.62969689184659,120.31659698486328,605900,120.31659698486328
2024-08-19,120.44600486776827,121.49128691517843,120.27677104145351,121.40168762207031,566600,121.40168762207031
2024-08-20,121.35192244144473,121.55102017604533,119.86862381192263,120.21704864501953,460700,120.21704864501953
2024-08-21,120.41614885258493,122.94472962841849,120.28673608194599,122.79540252685547,688100,122.79540252685547
2024-08-22,122.81531675329181,123.83072737189103,122.26778657972388,123.54203033447266,963600,123.54203033447266
2024-08-23,124.12937757560576,124.12937757560576,120.53560806693109,122.84517669677734,1070800,122.84517669677734
2024-08-26,123.2433827062839,124.63708205456865,122.89495027412089,123.74113464355469,569100,123.74113464355469
2024-08-27,123.94023889150998,126.66791752442421,123.74114114417897,126.5484619140625,825300,126.5484619140625
2024-08-28,126.02082737250758,126.19006879745972,124.9556385682504,125.75204467773438,745500,125.75204467773438
2024-08-29,126.19007633655232,127.76296672436196,125.7819160924065,126.4986801147461,548400,126.4986801147461
2024-08-30,126.80788796747962,128.6531991002937,126.36900797036428,128.5634307861328,703500,128.5634307861328
2024-09-03,127.7953788237226,128.623277687807,126.46875441447992,127.07720947265625,760300,127.07720947265625
2024-09-04,126.807894394473,127.05726098208822,125.09225866413425,125.20197296142578,803800,125.20197296142578
2024-09-05,125.69073183648283,125.95006759780077,124.19453237169037,125.7406005859375,631000,125.7406005859375
2024-09-06,125.59098691392431,126.05978968780136,121.08243492502181,122.22952270507812,788500,122.22952270507812
2024-09-09,123.3367103178165,124.89275532069917,123.14718928436551,123.90526580810547,576600,123.90526580810547
2024-09-10,123.13721520441042,123.52622646370484,120.1547930131318,121.74076843261719,497400,121.74076843261719
2024-09-11,121.93028265869691,122.83798067637115,119.73585976573852,122.45893859863281,661400,122.45893859863281
2024-09-12,122.837985521765,123.6160080761385,122.08988574101133,123.2868423461914,723400,123.2868423461914
2024-09-13,124.67331577990399,129.7703769992037,123.95513879706672,127.74552154541016,1619200,127.74552154541016
2024-09-16,127.67568919676755,130.57831984618107,127.67568919676755,128.26419067382812,1152700,128.26419067382812
2024-09-17,129.02228488133284,132.82262942873604,128.1744323535881,131.47604370117188,1297200,131.47604370117188
2024-09-18,131.49598725730684,133.08195505888793,128.9324915001745,129.85015869140625,1093300,129.85015869140625
2024-09-19,132.03461126876155,132.5532980142864,130.28904521721208,132.11441040039062,885100,132.11441040039062
2024-09-20,132.06452869956655,132.93233470835617,131.3762897548403,132.68296813964844,1268400,132.68296813964844
2024-09-23,133.36124286051503,135.24645358125053,133.36124286051503,134.84747314453125,799500,134.84747314453125
2024-09-24,135.1566816758323,136.2139935031682,134.4883810910092,135.76513671875,710200,135.76513671875
2024-09-25,135.7651511112193,136.76261750239127,135.04697409196515,135.85491943359375,726800,135.85491943359375
2024-09-26,136.87232935032154,138.39845159899207,135.95466216433277,136.37359619140625,886100,136.37359619140625
2024-09-27,135.8449477851676,137.6403903007398,135.15669355252084,137.18154907226562,898000,137.18154907226562
2024-09-30,137.53066628354125,139.06675777769254,137.05187147330582,139.0069122314453,1030200,139.0069122314453
2024-10-01,138.60791662244023,139.62532123766846,135.29632137094632,137.91966247558594,1198200,137.91966247558594
2024-10-02,138.43833878259636,142.438188320096,138.4084160117032,142.25863647460938,1091200,142.25863647460938
2024-10-03,142.13895542110694,144.76229680212717,141.13151988298264,144.41317749023438,1171700,144.41317749023438
2024-10-04,146.25849269303,147.47540283203125,145.02162896581268,147.47540283203125,664600,147.47540283203125
2024-10-07,148.3830788069443,148.97159548131881,147.3656741565903,148.19357299804688,1005100,148.19357299804688
2024-10-08,147.47540017608964,148.73220224876056,146.81706875796905,147.21604919433594,897600,147.21604919433594
2024-10-09,147.6250160465766,149.59002592372576,147.16617484038622,149.15113830566406,1173300,149.15113830566406
2024-10-10,148.622475621665,149.25088424809005,147.45544190125247,148.25341796875,707300,148.25341796875
2024-10-11,148.87183894254187,150.97649335482276,148.572596021245,150.75704956054688,854300,150.75704956054688
2024-10-14,151.62484905447485,151.86424644930608,150.4378769246063,150.91665649414062,805500,150.91665649414062
2024-10-15,152.6123455556257,154.3579115995626,151.62484842866675,152.59239196777344,1736600,152.59239196777344
